timestamp_ms,session_id,node_id_hex,protocol,frequency_mhz,config_index,rssi_dbm,snr_db,length_bytes,packet_type,encrypted,psk_result,psk_id,lat_deg,lon_deg,alt_m,hop_count,is_router,power_class,raw_hex
5369883,snf_6356,49B54A64,Meshtastic,906.875,0,-109.0,-0.8,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB5492CCB5D6FA40800BE1E8304699B68D9A3A9987BB0F1AAFC0F7A15203233C3F21C8CF781FA81AD7CB9599B4D86DEE1EA
5371371,snf_6356,49B54A64,Meshtastic,906.875,0,-123.0,-14.0,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB5492CCB5D6FA40800601E8304699B68D9A3A9987BB0F1AAFC0F7A15203233C3F21C8CF781FA81AD7CB9599B4D86DEE1EA
5470383,snf_6356,49B54C60,Meshtastic,906.875,0,-119.0,-10.3,58,unknown,1,none,,,,,,0,0,FFFFFFFF604CB5499108BB27E7080060A38BA5F5D0658D4AD6A26709012BD21122D46D1871449351BCC828C29189BE4794FB6571B8A24B6ADD42
5471334,snf_6356,49B54C60,Meshtastic,906.875,0,-116.0,-7.2,58,unknown,1,none,,,,,,0,0,FFFFFFFF604CB5499108BB27E6080064A38BA5F5D0658D4AD6A26709012BD21122D46D1871449351BCC828C29189BE4794FB6571B8A24B6ADD42
5496156,snf_6356,49B54A64,Meshtastic,906.875,0,-116.0,-7.5,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB5492D53EFC2A40800BEE10E458DFA55B89D036EBD96CFA4362B4A4E857F1F440E69EC094CDFB83A610AA5FF8A8C120427
5499303,snf_6356,49B54A64,Meshtastic,906.875,0,-123.0,-14.5,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB5492D53EFC2A4080060E10E458DFA55B89D036EBD96CFA4362B4A4E857F1F440E69EC094CDFB83A610AA5FF8A8C120427
5539823,snf_6356,49B54C60,Meshtastic,906.875,0,-107.0,1.0,55,unknown,1,none,,,,,,0,0,FFFFFFFF604CB5499218A92EE50800BE617935B65CB888D5F2E1E39932E46A7BF71438D62D2FD1754CF339F1749E0101AC3E727CF43589
5559947,snf_6356,49B54A64,Meshtastic,906.875,0,-111.0,-2.2,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB5492EE7A2B5A508006470A8E1F6BF61A47DFC7085613453E4C7100F8CFEF7916AD4C60A78A7DCDB2A227CE26FF3B8FCF5
5561699,snf_6356,49B54A64,Meshtastic,906.875,0,-120.0,-10.5,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB5492EE7A2B5A408006070A8E1F6BF61A47DFC7085613453E4C7100F8CFEF7916AD4C60A78A7DCDB2A227CE26FF3B8FCF5
5623816,snf_6356,49B54A64,Meshtastic,906.875,0,-124.0,-15.0,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB5492FAF9400A508006424B537C7F3BFE795EA41A539E87F9832F6E03A22343782365674F36A91FF529E08881C65C16BE8
5625168,snf_6356,49B54A64,Meshtastic,906.875,0,-108.0,-1.0,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB5492FAF9400A40800BE24B537C7F3BFE795EA41A539E87F9832F6E03A22343782365674F36A91FF529E08881C65C16BE8
5677489,snf_6356,378E43BE,Meshtastic,906.875,0,-104.0,3.2,44,unknown,1,none,,,,,,0,0,FFFFFFFFBE438E3753C8247B630A00BE080312160D00004C15150000FCD0187028017800800100B8010D4801
5752776,snf_6356,49B54A64,Meshtastic,906.875,0,-115.0,-6.0,56,unknown,1,none,,,,,,0,0,FFFFFFFF644AB54930D7EC3BA5080064A277F71F7BB37E54C74EAB8770D0620EBB1D2F1C01DE1D4185A7AA78F93CE23EB451F1C962E4C876
5754133,snf_6356,49B54A64,Meshtastic,906.875,0,-110.0,-1.8,56,unknown,1,none,,,,,,0,0,FFFFFFFF644AB54930D7EC3BA40800BEA277F71F7BB37E54C74EAB8770D0620EBB1D2F1C01DE1D4185A7AA78F93CE23EB451F1C962E4C876
5818322,snf_6356,49B54A64,Meshtastic,906.875,0,-107.0,1.0,56,unknown,1,none,,,,,,0,0,FFFFFFFF644AB549316F0452A40800BE3E4BB29C4F37353B041692E6541EA17520BCA1239E417E057A6552CE134382718B5B3B663868B15B
5845601,snf_6356,49B54C60,Meshtastic,906.875,0,-119.0,-9.8,56,unknown,1,none,,,,,,0,0,FFFFFFFF604CB54993B40809E70800605059FBF1C922AA8C89E854E23DEC636AD9C47DFDFC9481BF2C35690FE5C3498F11AC12505FD815B0
5846685,snf_6356,49B54C60,Meshtastic,906.875,0,-108.0,0.3,56,unknown,1,none,,,,,,0,0,FFFFFFFF604CB54993B40809E60800645059FBF1C922AA8C89E854E23DEC636AD9C47DFDFC9481BF2C35690FE5C3498F11AC12505FD815B0
5878625,snf_6356,49B54A64,Meshtastic,906.875,0,-122.0,-13.0,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB549320731D8A50800640CD62534CD41614E66DE156F990474F7CC407BD53C083F2D0CC2D524353926B32E99B7843E7363
5913784,snf_6356,49B54C60,Meshtastic,906.875,0,-120.0,-11.8,56,unknown,1,none,,,,,,0,0,FFFFFFFF604CB5499424C16EE7080060E5344A01D88E6FF43E58D0DC47F88C79AEEF81488FEB6AF09623D44E92C1819C54AAA9F11E0C8F5F
5915139,snf_6356,6C741BBC,Meshtastic,906.875,0,-113.0,-4.5,66,routing,1,none,,,,,,1,0,FFFFFFFFBC1B746C0834FFB161080064ABAC10BD576A20F5B6017B354B57E46C25BC926FBAB42321307B2D6F4C7A2BD9978136B1AC9D80DC38CAB8B36174ABF21660
5916225,snf_6356,49B54C60,Meshtastic,906.875,0,-119.0,-9.5,56,unknown,1,none,,,,,,0,0,FFFFFFFF604CB5499424C16EE6080064E5344A01D88E6FF43E58D0DC47F88C79AEEF81488FEB6AF09623D44E92C1819C54AAA9F11E0C8F5F
5918514,snf_6356,6C741BBC,Meshtastic,906.875,0,-115.0,-6.0,66,unknown,1,none,,,,,,0,0,FFFFFFFFBC1B746C0834FFB160080060ABAC10BD576A20F5B6017B354B57E46C25BC926FBAB42321307B2D6F4C7A2BD9978136B1AC9D80DC38CAB8B36174ABF21660
5919325,snf_6356,49B54C60,Meshtastic,906.875,0,-114.0,-6.5,56,unknown,1,none,,,,,,0,0,FFFFFFFF604CB5499424C16EE50800BEE5344A01D88E6FF43E58D0DC47F88C79AEEF81488FEB6AF09623D44E92C1819C54AAA9F11E0C8F5F
5943757,snf_6356,49B54A64,Meshtastic,906.875,0,-127.0,-19.3,56,unknown,1,none,,,,,,0,0,FFFFFFFF644AB549338B3B37A50800648B0725C3C6008A8F33F5A6B53A1A3A188C24879CE008C6E61671860294171C535F8C00B6F6FA1579
5944976,snf_6356,49B54A64,Meshtastic,906.875,0,-106.0,1.3,56,unknown,1,none,,,,,,0,0,FFFFFFFF644AB549338B3B37A40800BE8B0725C3C6008A8F33F5A6B53A1A3A188C24879CE008C6E61671860294171C535F8C00B6F6FA1579
5949738,snf_6356,49B54A64,Meshtastic,906.875,0,-127.5,-19.8,56,unknown,1,none,,,,,,0,0,FFFFFFFF644AB549338B3B37A30800588B0725C3C6008A8F33F5A6B53A1A3A188C24879CE008C6E61671860294171C535F8C00B6F6FA1579
5987055,snf_6356,433C6998,Meshtastic,906.875,0,-127.0,-18.8,102,routing,1,none,,,,,,1,0,FFFFFFFF98693C43DAA931CC6208009F2F742411BA232E0798DCFB0B24F79246BFE12B59B71A0686C55BF861F3FC23F864B09E88ABB8CA13578A7E017418132DF4E59E4E8A749B1179BE5DECC083432E9632D304B08E731DEA0C6503B759DD8CDAA0972C453E
6008668,snf_6356,49B54A64,Meshtastic,906.875,0,-112.0,-4.2,56,unknown,1,none,,,,,,0,0,FFFFFFFF644AB54934CFEC46A50800643842ED25D0EAC468F86D0F8DB01FD9A7C2D76044A0862D6B3B63774E11E884D169EBE1280083805D
6012703,snf_6356,49B54A64,Meshtastic,906.875,0,-118.0,-9.8,56,unknown,1,none,,,,,,0,0,FFFFFFFF644AB54934CFEC46A40800603842ED25D0EAC468F86D0F8DB01FD9A7C2D76044A0862D6B3B63774E11E884D169EBE1280083805D
6013383,snf_6356,49B54A64,Meshtastic,906.875,0,-125.0,-17.0,56,unknown,1,none,,,,,,0,0,FFFFFFFF644AB54934CFEC46A30800583842ED25D0EAC468F86D0F8DB01FD9A7C2D76044A0862D6B3B63774E11E884D169EBE1280083805D
6061155,snf_6356,49B54C60,Meshtastic,906.875,0,-119.0,-11.0,50,unknown,1,none,,,,,,0,0,FFFFFFFF604CB54995A4BC3DE7080060E26148D7C3B17E5A198482FE566DE2C9E95AF2FE002F2A920F3D84C6E71EC8D6E30F
6062238,snf_6356,49B54C60,Meshtastic,906.875,0,-106.0,1.3,50,unknown,1,none,,,,,,0,0,FFFFFFFF604CB54995A4BC3DE6080064E26148D7C3B17E5A198482FE566DE2C9E95AF2FE002F2A920F3D84C6E71EC8D6E30F
6072848,snf_6356,49B54A64,Meshtastic,906.875,0,-110.0,-5.0,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB54935BB407CA5080064E6C3EDA8CCF0E416E6FDCC988E41F837AB3EE126A0DFFC7B3AF14043E1814713AA8EA79B82C62C
6074201,snf_6356,49B54A64,Meshtastic,906.875,0,-102.0,3.7,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB54935BB407CA40800BEE6C3EDA8CCF0E416E6FDCC988E41F837AB3EE126A0DFFC7B3AF14043E1814713AA8EA79B82C62C
6085349,snf_6356,378E43BE,Meshtastic,906.875,0,-104.0,2.0,90,unknown,1,none,,,,,,0,0,FFFFFFFFBE438E375444341B630A00BE080412440A09213337386534336265120557344E4D531A044E4D53312206E13D378E43BE2809422052D50DED18CBFC902168441023FC0F11D1CC76C51D76AFDCFF6A9C84D47867674801
6097731,snf_6356,378E43BE,Meshtastic,906.875,0,-103.0,-5.2,51,unknown,1,none,,,,,,0,0,FFFFFFFFBE438E3755F414DA630A00BE0843121D0DDC91BD681216085A1585EB81401DC2F5944025B435543F28A4A4E00F4801
6109956,snf_6356,49B54A64,Meshtastic,906.875,0,-113.0,-5.5,50,unknown,1,none,,,,,,0,0,FFFFFFFF644AB549366FB1CFA50800646E495FE837F49966B7A751C46590202C529539EC1F86542DFF444BF8677FC2F6F244
6111437,snf_6356,49B54A64,Meshtastic,906.875,0,-124.0,-16.8,50,unknown,1,none,,,,,,0,0,FFFFFFFF644AB549366FB1CFA40800606E495FE837F49966B7A751C46590202C529539EC1F86542DFF444BF8677FC2F6F244
6137871,snf_6356,49B54A64,Meshtastic,906.875,0,-104.0,2.2,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB54937131A1DA508006400F18CDE9B4DBB2EF50A3F04928BF5CDFD39A56A71FB9CCEF7A01033DB766B3331B29F7FE368C7
6201460,snf_6356,49B54A64,Meshtastic,906.875,0,-108.0,0.0,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB54938AFEEFEA5080064D1EB5DFFCC078BC896BF0F05C637C422608E8A146BD16C97251DE137687C47337AF637BAB0DDD0
6217706,snf_6356,378E43BE,Meshtastic,906.875,0,-101.0,4.2,44,unknown,1,none,,,,,,0,0,FFFFFFFFBE438E375614DF76630A00BE080312160D00004C15150000FCD0187028017800800100B8010D4801
6268296,snf_6356,49B54A64,Meshtastic,906.875,0,-103.0,3.2,54,unknown,1,none,,,,,,0,0,FFFFFFFF644AB54939D32C1DA40800BEB6D3324A879AE0228963FA0A8DD530B7CD8824ADF899C0AA13AAA7E47AE1C2081B7741DB1D68
6269648,snf_6356,49B54A64,Meshtastic,906.875,0,-117.0,-9.3,54,unknown,1,none,,,,,,0,0,FFFFFFFF644AB54939D32C1DA4080060B6D3324A879AE0228963FA0A8DD530B7CD8824ADF899C0AA13AAA7E47AE1C2081B7741DB1D68
6332046,snf_6356,49B54A64,Meshtastic,906.875,0,-119.0,-11.3,54,unknown,1,none,,,,,,0,0,FFFFFFFF644AB5493ABB13DBA50800649784E01ECE3F47F6273FA8EBD921532A7EBE122993176752BAB3378E2288A47D5EDE8A10C7F0
6337560,snf_6356,49B54A64,Meshtastic,906.875,0,-126.0,-18.0,52,unknown,1,none,,,,,,0,0,FFFFFFFF644AB5493ABB13DBA30800589784E01ECE3F47F6273FA8EBD921532A7EBE122993176752BAB3378E2288A47D5EDE8A10
6339214,snf_6356,49B54A64,Meshtastic,906.875,0,-117.0,-9.0,54,unknown,1,none,,,,,,0,0,FFFFFFFF644AB5493ABB13DBA40800609784E01ECE3F47F6273FA8EBD921532A7EBE122993176752BAB3378E2288A47D5EDE8A10C7F0
6399175,snf_6356,49B54A64,Meshtastic,906.875,0,-106.0,2.0,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB5493B7B5070A40800BEF4D02401B1A751B09B5E54ED0C9085804CCA2DBF930CE8E0561341B4F76598E68F5CEC108C84A3
6408306,snf_6356,94433C69,LoRaWAN,906.875,0,-126.0,-18.0,54,unknown,1,none,,,,,,0,0,98693C4394A7F0757D1225DA6908005859B82069D35A0801BCD49CC0557BE1138982B043BF3F08FD35EEA78B52F2D798ADF644AD13B5
6463844,snf_6356,49B54A64,Meshtastic,906.875,0,-111.0,-4.2,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB5493C0746E0A508006468A3CBAAE650FF74941B4B8080170B2AE1A3BB19875A9B517ACF00FC6E18E942A7CAD3E5980485
6465329,snf_6356,49B54A64,Meshtastic,906.875,0,-104.0,1.8,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB5493C0746E0A40800BE68A3CBAAE650FF74941B4B8080170B2AE1A3BB19875A9B517ACF00FC6E18E942A7CAD3E5980485
6532012,snf_6356,49B54A64,Meshtastic,906.875,0,-121.0,-12.5,54,unknown,1,none,,,,,,0,0,FFFFFFFF644AB5493D5FB606A50800647A01875EE2C9673D53849E94C0861D0A9EE6D23919B6388A36087A894AA7603A895F4E499529
6533364,snf_6356,49B54A64,Meshtastic,906.875,0,-106.0,1.8,54,unknown,1,none,,,,,,0,0,FFFFFFFF644AB5493D5FB606A40800BE7A01875EE2C9673D53849E94C0861D0A9EE6D23919B6388A36087A894AA7603A895F4E499529
6534856,snf_6356,49B54A64,Meshtastic,906.875,0,-118.0,-9.5,54,unknown,1,none,,,,,,0,0,FFFFFFFF644AB5493D5FB606A40800607A01875EE2C9673D53849E94C0861D0A9EE6D23919B6388A36087A894AA7603A895F4E499529
6592830,snf_6356,49B54A64,Meshtastic,906.875,0,-118.0,-9.5,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB5493E837BE9A50800642B22E5AAA7CFD6348C437737D77D18A9AF29C2FC00844A56F96C17AC5CF616BC6969E2A99F52C4
6594178,snf_6356,49B54A64,Meshtastic,906.875,0,-105.0,2.2,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB5493E837BE9A40800BE2B22E5AAA7CFD6348C437737D77D18A9AF29C2FC00844A56F96C17AC5CF616BC6969E2A99F52C4
6599587,snf_6356,49B54A64,Meshtastic,906.875,0,-115.0,-6.2,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB5493E837BE9A40800602B22E5AAA7CFD6348C437737D77D18A9AF29C2FC00844A56F96C17AC5CF616BC6969E2A99F52C4
6652863,snf_6356,49B54A64,Meshtastic,906.875,0,-108.0,0.8,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB5493F33B99CA50800645296795A29F9841971CF9E23D706DAF459E492C36C47249D8DC9A03E94EC4B8074ACD30BCD9C09
6654216,snf_6356,49B54A64,Meshtastic,906.875,0,-107.0,1.0,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB5493F33B99CA40800BE5296795A29F9841971CF9E23D706DAF459E492C36C47249D8DC9A03E94EC4B8074ACD30BCD9C09
6656777,snf_6356,49B54A64,Meshtastic,906.875,0,-123.0,-13.8,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB5493F33B99CA40800605296795A29F9841971CF9E23D706DAF459E492C36C47249D8DC9A03E94EC4B8074ACD30BCD9C09
6717818,snf_6356,49B54A64,Meshtastic,906.875,0,-117.0,-7.7,54,unknown,1,none,,,,,,0,0,FFFFFFFF644AB54940370991A508006449FF664449FC3005A318AE2E69C71F7F4981C10762A61ECDDC58508B7726676982AC4844ABE5
6718900,snf_6356,49B54A64,Meshtastic,906.875,0,-107.0,1.3,54,unknown,1,none,,,,,,0,0,FFFFFFFF644AB54940370991A40800BE49FF664449FC3005A318AE2E69C71F7F4981C10762A61ECDDC58508B7726676982AC4844ABE5
6757678,snf_6356,378E43BE,Meshtastic,906.875,0,-117.0,-9.0,44,unknown,1,none,,,,,,0,0,FFFFFFFFBE438E375784732E630A00BE080312160D00004C15150000FCD0187028017800800100B8010D4801
6777536,snf_6356,49B54A64,Meshtastic,906.875,0,-104.0,3.2,54,unknown,1,none,,,,,,0,0,FFFFFFFF644AB54941FB7632A5080064D4CB37FB34004EE6AE91AA5D1B60B8C0C7A1C5C682A916244E97902B4895B41CA2757B422629
6779157,snf_6356,49B54A64,Meshtastic,906.875,0,-110.0,-2.2,54,unknown,1,none,,,,,,0,0,FFFFFFFF644AB54941FB7632A40800BED4CB37FB34004EE6AE91AA5D1B60B8C0C7A1C5C682A916244E97902B4895B41CA2757B422629
6780647,snf_6356,49B54A64,Meshtastic,906.875,0,-121.0,-11.8,54,unknown,1,none,,,,,,0,0,FFFFFFFF644AB54941FB7632A4080060D4CB37FB34004EE6AE91AA5D1B60B8C0C7A1C5C682A916244E97902B4895B41CA2757B422629
7016705,snf_6356,49B54A64,Meshtastic,906.875,0,-115.0,-6.0,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB54942738970A50800648C8D4ECB56C4B9C1C09BD68579B4655DAAB7B57A1D223F49A7104AD9509BA5D67D5CB845E6BD8B
7017927,snf_6356,49B54A64,Meshtastic,906.875,0,-109.0,-0.5,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB54942738970A40800BE8C8D4ECB56C4B9C1C09BD68579B4655DAAB7B57A1D223F49A7104AD9509BA5D67D5CB845E6BD8B
7077349,snf_6356,49B54A64,Meshtastic,906.875,0,-112.0,-5.0,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB5494387AE39A50800647E03FCBA42C291AC5E601B58431F96DE5FF944B5C26CE40F99AA2C842779EA5CA17521BCC37D63
7078702,snf_6356,49B54A64,Meshtastic,906.875,0,-106.0,2.0,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB5494387AE39A40800BE7E03FCBA42C291AC5E601B58431F96DE5FF944B5C26CE40F99AA2C842779EA5CA17521BCC37D63
7082734,snf_6356,49B54A64,Meshtastic,906.875,0,-116.0,-6.5,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB5494387AE39A40800607E03FCBA42C291AC5E601B58431F96DE5FF944B5C26CE40F99AA2C842779EA5CA17521BCC37D63
7141098,snf_6356,49B54C60,Meshtastic,906.875,0,-123.0,-14.3,50,unknown,1,none,,,,,,0,0,FFFFFFFF604CB54996EC3570E70800600A453D5E59C0A9C6061B628898163BAED4F9FD62605AEEF1110A21A93C3488D42289
7142419,snf_6356,49B54C60,Meshtastic,906.875,0,-111.0,-3.5,50,unknown,1,none,,,,,,0,0,FFFFFFFF604CB54996EC3570E60800640A453D5E59C0A9C6061B628898163BAED4F9FD62605AEEF1110A21A93C3488D42289
7144035,snf_6356,49B54C60,Meshtastic,906.875,0,-106.0,2.0,50,unknown,1,none,,,,,,0,0,FFFFFFFF604CB54996EC3570E50800BE0A453D5E59C0A9C6061B628898163BAED4F9FD62605AEEF1110A21A93C3488D42289
7191526,snf_6356,49B54A64,Meshtastic,906.875,0,-104.0,3.0,50,unknown,1,none,,,,,,0,0,FFFFFFFF644AB549443B2F86A40800BE38DF7446360805D1CC0EB7C22078D38478D0985475C2FA16357E2D5C5266A9DBC5AD
7261832,snf_6356,49B54A64,Meshtastic,906.875,0,-116.0,-7.0,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB54945675469A5080064196BB64748056E22794EA67408F439619FE74B881E86C57936CCA1AC2D0FCF5A2F8C11847F6F5C
7263233,snf_6356,49B54A64,Meshtastic,906.875,0,-111.0,-2.5,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB54945675469A40800BE196BB64748056E22794EA67408F439619FE74B881E86C57936CCA1AC2D0FCF5A2F8C11847F6F5C
7269680,snf_6356,49B54A64,Meshtastic,906.875,0,-124.0,-15.5,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB54945675469A4080060196BB64748056E22794EA67408F439619FE74B881E86C57936CCA1AC2D0FCF5A2F8C11847F6F5C
7297720,snf_6356,378E43BE,Meshtastic,906.875,0,-103.0,3.7,44,unknown,1,none,,,,,,0,0,FFFFFFFFBE438E3758F4F698630A00BE080312160D00004C15150000FCD0187028017800800100B8010D4801
7379816,snf_6356,49B54A64,Meshtastic,906.875,0,-116.0,-7.2,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB5494683D2DAA50800643FF2F9889EB7CD553E6EF790DB00A8E2135F2A73F9BC4C2147B69916F1555542341A6B2DC37BCC
7381168,snf_6356,49B54A64,Meshtastic,906.875,0,-101.0,5.0,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB5494683D2DAA40800BE3FF2F9889EB7CD553E6EF790DB00A8E2135F2A73F9BC4C2147B69916F1555542341A6B2DC37BCC
7381848,snf_6356,49B54A64,Meshtastic,906.875,0,-120.0,-12.3,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB5494683D2DAA40800603FF2F9889EB7CD553E6EF790DB00A8E2135F2A73F9BC4C2147B69916F1555542341A6B2DC37BCC
7451741,snf_6356,49B54A64,Meshtastic,906.875,0,-109.0,-1.0,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB549474F462EA30800BE32C160905E3FB9ABBF195948852CF0544C4BFADCB46CA0B9C937CD55B59BE6FCFB233D4CCD83C4
7526384,snf_6356,49B54C60,Meshtastic,906.875,0,-121.0,-12.0,55,unknown,1,none,,,,,,0,0,FFFFFFFF604CB5499760607EE6080064F67D7175EA6A0FD4E21633637344209DE3EB605E78D90C427C3438B276A282767F5C13AC970F28
7527605,snf_6356,49B54C60,Meshtastic,906.875,0,-106.0,1.8,55,unknown,1,none,,,,,,0,0,FFFFFFFF604CB5499760607EE50800BEF67D7175EA6A0FD4E21633637344209DE3EB605E78D90C427C3438B276A282767F5C13AC970F28
7586397,snf_6356,49B54C60,Meshtastic,906.875,0,-115.0,-6.5,55,unknown,1,none,,,,,,0,0,FFFFFFFF604CB54998E80192E7080060726D41F084DC253ADC308A7C09458493E25D1C2E5EBC50096AD0053A02A960F70DC026CDEB6BDB
7587108,snf_6356,49B54C60,Meshtastic,906.875,0,-115.0,-7.2,55,unknown,1,none,,,,,,0,0,FFFFFFFF604CB54998E80192E6080064726D41F084DC253ADC308A7C09458493E25D1C2E5EBC50096AD0053A02A960F70DC026CDEB6BDB
7650857,snf_6356,49B54C60,Meshtastic,906.875,0,-116.0,-6.2,55,unknown,1,none,,,,,,0,0,FFFFFFFF604CB549996C8630E708006037B9AAADA524E34201109966EA475D331067138181157B363BD18B4D4C2F13F7641AA3799BF9FD
7679592,snf_6356,6C741BBC,Meshtastic,906.875,0,-122.0,-12.8,63,routing,1,none,,,,,,1,0,FFFFFFFFBC1B746C1F3E4A35610800640876DB890A1661D6D3FE610E7A0439DC09DFD1419AB696634B8BE70F8D14D9F366CAF88604B84EF65B8CC86EEC5160
7681484,snf_6356,49B54A64,Meshtastic,906.875,0,-113.0,-4.5,54,unknown,1,none,,,,,,0,0,FFFFFFFF644AB549492F0E20A5080064F6AAFEFAD6AD89602243B88C73305B09EDBD5EC0DC8A65ABFAC4D20A2D7D2B224FD724DD8FB0
7687269,snf_6356,6C741BBC,Meshtastic,906.875,0,-118.0,-8.0,63,unknown,1,none,,,,,,0,0,FFFFFFFFBC1B746C1F3E4A35600800600876DB890A1661D6D3FE610E7A0439DC09DFD1419AB696634B8BE70F8D14D9F366CAF88604B84EF65B8CC86EEC5160
7692785,snf_6356,49B54A64,Meshtastic,906.875,0,-119.0,-9.5,54,unknown,1,none,,,,,,0,0,FFFFFFFF644AB549492F0E20A4080060F6AAFEFAD6AD89602243B88C73305B09EDBD5EC0DC8A65ABFAC4D20A2D7D2B224FD724DD8FB0
7741643,snf_6356,49B54A64,Meshtastic,906.875,0,-123.0,-14.0,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB5494A174063A5080064FA8B98B2681A67F52CBACC70FCB8C49B5014C521986F328391B9FDDE5A8F0371A8B6D834207315
7803258,snf_6356,49B54A64,Meshtastic,906.875,0,-109.0,-1.8,54,unknown,1,none,,,,,,0,0,FFFFFFFF644AB5494B43C21EA5080064F06A53D2A6EF0A3195447F1AB08320442DCA821019B857770DC68C4E61F5EA7FA117EC522AB1
7804743,snf_6356,49B54A64,Meshtastic,906.875,0,-102.0,3.0,54,unknown,1,none,,,,,,0,0,FFFFFFFF644AB5494B43C21EA40800BEF06A53D2A6EF0A3195447F1AB08320442DCA821019B857770DC68C4E61F5EA7FA117EC522AB1
7837620,snf_6356,378E43BE,Meshtastic,906.875,0,-102.0,3.7,44,unknown,1,none,,,,,,0,0,FFFFFFFFBE438E3759642DEA630A00BE080312160D00004C15150000FCD0187028017800800100B8010D4801
8095196,snf_6356,49B54C60,Meshtastic,906.875,0,-122.0,-12.3,58,unknown,1,none,,,,,,0,0,FFFFFFFF604CB5499AF4D45AE7080060D747FB7E378D0CC6A9088BBD1F1087D7D81D7EF51B83429B1E9A549E13CA3D72A6CCF2339AF7DDF56A45
8096143,snf_6356,49B54C60,Meshtastic,906.875,0,-108.0,0.8,58,unknown,1,none,,,,,,0,0,FFFFFFFF604CB5499AF4D45AE6080064D747FB7E378D0CC6A9088BBD1F1087D7D81D7EF51B83429B1E9A549E13CA3D72A6CCF2339AF7DDF56A45
8221175,snf_6356,49B54C60,Meshtastic,906.875,0,-121.0,-12.5,50,unknown,1,none,,,,,,0,0,FFFFFFFF604CB5499BA4EA60E708006035DAE24AB37ECE04F7FA7FDD5B6657A2D88EF5FA90441FFCECE9E1CD4C5F89CE4429
8222127,snf_6356,49B54C60,Meshtastic,906.875,0,-107.0,1.3,50,unknown,1,none,,,,,,0,0,FFFFFFFF604CB5499BA4EA60E608006435DAE24AB37ECE04F7FA7FDD5B6657A2D88EF5FA90441FFCECE9E1CD4C5F89CE4429
8223348,snf_6356,49B54C60,Meshtastic,906.875,0,-101.0,5.2,50,unknown,1,none,,,,,,0,0,FFFFFFFF604CB5499BA4EA60E50800BE35DAE24AB37ECE04F7FA7FDD5B6657A2D88EF5FA90441FFCECE9E1CD4C5F89CE4429
8250052,snf_6356,49B54A64,Meshtastic,906.875,0,-103.0,2.2,54,unknown,1,none,,,,,,0,0,FFFFFFFF644AB5494C27B1DCA40800BED64CD02B7D2C025ABBD8641B828E6A9425535F18B7277BA063105F2B14F5383C89E6156214E4
8256629,snf_6356,49B54A64,Meshtastic,906.875,0,-116.0,-7.2,54,unknown,1,none,,,,,,0,0,FFFFFFFF644AB5494C27B1DCA4080060D64CD02B7D2C025ABBD8641B828E6A9425535F18B7277BA063105F2B14F5383C89E6156214E4
8259328,snf_6356,378E43BE,Meshtastic,906.875,0,-106.0,-1.5,51,routing,1,none,,,,,,1,0,FFFFFFFFBE438E375AC8CA77620A00640843121D0D4C9ABD681216085A15E7FB81401D073A8540257FD7613F2894B5E00F4801
8260555,snf_6356,378E43BE,Meshtastic,906.875,0,-119.0,-10.3,51,routing,1,none,,,,,,1,0,FFFFFFFFBE438E375AC8CA77610A00600843121D0D4C9ABD681216085A15E7FB81401D073A8540257FD7613F2894B5E00F4801
