timestamp_ms,session_id,node_id_hex,protocol,frequency_mhz,config_index,rssi_dbm,snr_db,length_bytes,packet_type,encrypted,psk_result,psk_id,lat_deg,lon_deg,alt_m,hop_count,is_router,power_class,raw_hex
18936877,snf_6328,0x2E5F71FC,Meshtastic,906.875,0,-22.0,6.5,58,unknown,1,none,,35.884276,-78.844226,130.3,,0,2,FFFFFFFFFC715F2E7E6BBA6AB308004472615A6FC492BE6D9762302A232360A2E55165DBCB26D614093CF88B1AA360C8AD4BC33B4AD71C47F101
18938428,snf_6328,0x6C73D884,Meshtastic,906.875,0,-22.0,6.0,110,unknown,1,none,,35.884276,-78.844226,130.3,,0,2,FFFFFFFF84D8736CFAD09BFFF6080044E4881885F1E199CBE762DF0EAE07E21C479AE86280D9C7893C43676E3D743A5BC749056F57D69395A49469DE8ABF34F9EE9AA7CD7365CBE3FB8C30263A0EF9D5C5C3D3808A817F9AB570A43ED32BFE7E7072398B3D9695F8BA3301B0DCE4
18939146,snf_6328,0x881124FC,LoRaWAN,906.875,0,-21.0,6.5,29,unknown,1,none,,35.884276,-78.844226,130.3,,0,2,A4FC241188133513F710F5F251080044C5B16C6DE360DCA07313F58DDB
18941216,snf_6328,0x6982220C,Meshtastic,906.875,0,-21.0,6.2,69,unknown,1,none,,35.884276,-78.844226,130.3,,0,2,FFFFFFFF0C22826916392782F60800449362AF34D16704D5D093419634149AC85932709781B080E9F1F56F3FA4F1D51085B1AE9C296E7276FE470F94027390EE4AC978A489
18941778,snf_6328,0x756F9724,Meshtastic,906.875,0,-20.0,6.5,29,unknown,1,none,,35.884276,-78.844226,130.3,,0,2,FFFFFFFF24976F75458EB4F8B40800445980B9949EA4706EAD9F2AF08D
18943826,snf_6328,0xA65D629E,Meshtastic,906.875,0,-20.0,6.5,125,unknown,1,none,,35.884276,-78.844227,130.3,,0,2,FFFFFFFF9E625DA6D21F3CE4B408004407462D7E934CEFC0738873638A06D686D0AD6EA77841F8BDC3452AE2783F4DC9C3096B3BC164D558A6090A5A856DF54F02F967A16BD8D214DD7E7548053261EB732D6CA6914134B2332BD7551049C5AFB5D39743ADBFDAF98CAAB3D9ABD3610601EB56D191A11F96EAC93C99D8
18944493,snf_6328,0x69851B74,Meshtastic,906.875,0,-21.0,6.5,29,unknown,1,none,,35.884276,-78.844227,130.3,,0,2,FFFFFFFF741B8569F405C910F4080044C1B04E54968DDDCC3BDC4769D7
18945201,snf_6328,0xA65D629E,Meshtastic,906.875,0,-21.0,6.5,42,unknown,1,none,,35.884276,-78.844227,130.3,,0,2,FFFFFFFF9E625DA6D33F3EDEB3080044F3A02890387859CE78599BD2AE3FA389E73B98F44B1D6FE64FB3
18946349,snf_6328,0xBA6A991C,Meshtastic,906.875,0,-20.0,6.0,104,unknown,1,none,,35.884276,-78.844227,130.2,,0,2,FFFFFFFF1C996ABA28020706B408004427A7DA82E0C008367AAFEF0E568E2EF46FFCBCC84296E87E813917B5FA974030B1E13806FF6B02F79AE22BDF6E7E871AB6ADAB19FB68CB81811EB0DF1140AC1D67ECF40B4A4A47D434945885F9FB79EAEFF3032B8BA9A042
18947171,snf_6328,0x13351388,Meshtastic,906.875,0,-20.0,6.5,59,unknown,1,none,,35.884276,-78.844226,130.2,,0,2,FFFFFFFF8813351301F5691EF60800448DF2CAF53159AC9ECA3A3B8C5DFF3EEE0D0D56D199F4E15A58E90FFCA1B4A02FF98258BF59E6396FBE9966
18948601,snf_6328,0x49B54C60,Meshtastic,906.875,0,-122.0,-15.0,50,unknown,1,none,,35.884276,-78.844226,130.2,,0,0,FFFFFFFF604CB549DA159D42E4080028CC03FC32102C8954AD1FBA6327269F2DA7174520F791397E121DB4A91CF7FE1D88C9
18954064,snf_6328,0x881124FC,LoRaWAN,906.875,0,-21.0,6.2,29,unknown,1,none,,35.884276,-78.844226,130.3,,0,2,A4FC24118813351309F1FD3C510800445E7E58E9FAF9C8BDD22D111CF5
18957976,snf_6328,0xEA243308,Meshtastic,906.875,0,-20.0,6.0,106,unknown,1,none,,35.884276,-78.844225,130.4,,0,2,FFFFFFFF083324EA26CC3964F63C0044E614767D8520E8F101E6D01993CB2CE1541A96AAF57A3045569883EE589B22F25CD62229307A726F532730772004C67198C75228D48E7FFEC10DB1261D7D14630EA633E08D285CD46C034B3FEE01EF71E405C51AD0CBED1A8732
18959718,snf_6328,0x433C3DEC,Meshtastic,906.875,0,-21.0,6.2,102,unknown,1,none,,35.884276,-78.844225,130.4,,0,2,FFFFFFFFEC3D3C4372A18718B4080044012646FD2A450846A927FC3E599E91A4D60AC908B47CDE9970B9847D11D9A4156AF5A015781EA3B3FB66A62DEA01710D77BA094091C6E1717E5805560CC2392571EBEB5ED75D6EEF4EB450976D955D47D1F8BE0AE225
18967486,snf_6328,0x435AD9B8,Meshtastic,906.875,0,-20.0,7.0,50,unknown,1,none,,35.884275,-78.844224,130.7,,0,2,FFFFFFFFB8D95A43C76AD1E2F60800440DED5193AD2909A65F63247F01EE65CE14592BC52BD96396FCBFCA3C566D48891699
18971658,snf_6328,0xC7446910,Meshtastic,906.875,0,-19.0,7.5,58,unknown,1,none,,35.884274,-78.844224,130.8,,0,2,FFFFFFFF106944C78D6EDE73B40800448318576C8CC6DD73B93A8A48415ECBFE67F1278DE4E6604F16D7973234ADC93EDCBDAF54D6668FB9EEF7
18976683,snf_6328,,Unknown,906.875,0,-21.0,6.0,92,unknown,1,none,,35.884273,-78.844224,131.0,,0,2,EE7AB6F5A4FC24113A1EC776F6080044CEA2FA63BC28B9FCBBAFA84D2EE29BABA2DDB5408F66D4877BE378871F52A8D95EE66E80DCBF1773983C0DCC542995F9F2CA13C686634CC3681573E7FD1583391286C23A222C09B2B893426B
18986668,snf_6328,0x49B54A64,Meshtastic,906.875,0,-122.0,-16.0,51,routing,1,none,,35.884273,-78.844224,131.1,,1,0,FFFFFFFF644AB5498A352ED0A20800289F6E404E20124C6A5C2DA709B61553D007CCD55490B6D42D4A327CA120B3808A999BAA
18990143,snf_6328,0x881124FC,LoRaWAN,906.875,0,-21.0,6.2,29,unknown,1,none,,35.884273,-78.844224,131.3,,0,2,A4FC24118813351311F530C85108004467BFD5DE05AA9C7CD7FAD524AF
19002278,snf_6328,0x881124FC,LoRaWAN,906.875,0,-21.0,6.5,29,unknown,1,none,,35.884272,-78.844222,131.6,,0,2,A4FC2411881335131431704B5108004436F7BC959F7B37282DB386CD10
19006288,snf_6328,0x881124FC,LoRaWAN,906.875,0,-20.0,6.2,29,unknown,1,none,,35.884271,-78.844221,131.8,,0,2,A4FC24118813351317D57DC8510800445F20D252BC30F2313DA86436D0
19008453,snf_6328,0xA20A1950,Meshtastic,906.875,0,-20.0,6.2,40,unknown,1,none,,35.884271,-78.844220,131.8,,0,2,FFFFFFFF50190AA21390AD33F60800447E8ED11660F38D6E19ED176F8819BB45CEC1D76F4F45F395
19052757,snf_6328,0xA4133513,LoRaWAN,906.875,0,-23.0,6.8,29,unknown,1,none,,35.884282,-78.844228,130.9,,0,2,88133513A4FC241141D2A93B51080044D21E87790A7F006359131FACEE
19074944,snf_6328,0x42AC74FA,Meshtastic,906.875,0,-23.0,6.5,50,unknown,1,none,,35.884294,-78.844229,131.0,,0,2,FFFFFFFFFA74AC426B8686B6B4080044FEA049272DD32FE9425F89DB530A0B5E9BCA989BF5C3C895202AB8DAAB04DE06C602
19078757,snf_6328,0x520D9307,Meshtastic,906.875,0,-23.0,7.5,113,unknown,1,none,,35.884295,-78.844229,131.0,,0,2,FFFFFFFF07930D5238B71347B40800441AC8E2CCC6A7E65FFCFC433F60C7B091493E6E15D4BDCA85E10DB6D850AD221B4AE3B743A6677AAC27485B6BCAD2EB557128E73579E162D0CC50E21DF1E76709429DEEE2D18159EA577A08FC202E387DDD51A2E972F0101CEAE06EB0F5B7056F38
19082032,snf_6328,0x6985980C,Meshtastic,906.875,0,-23.0,7.8,97,unknown,1,none,,35.884296,-78.844229,131.0,,0,2,FFFFFFFF0C988569CFCBB391F60800445F0D17A4FD9BF5607EE5DC60EEC876C99D3EF554E65419FF9DC4CD3E5B5E4B9B5BBF9DFB35068623288374339F88138036961214E50DC510E8279E6EFD17298CCE320F0A2E7D5EB5DE49FDBB859454ABC9
19096377,snf_6328,,Unknown,906.875,0,-22.0,5.8,38,unknown,1,none,,35.884298,-78.844228,130.8,,0,2,1C7BE9A25866759E60D04EF4FE08004452A46488F97133F51171704577EBFFAA4265232D973A
19097549,snf_6328,0x6982220C,Meshtastic,906.875,0,-22.0,6.5,69,unknown,1,none,,35.884298,-78.844228,130.8,,0,2,FFFFFFFF0C22826917250736F60800447D40F166B9EBC9EA3F9953424AE1AF4C4FB27643D3B06693B671E6F56B235DB7700DFE3AA34CCD37C9A3A9FAF1AA70A202BFA641C2
19129534,snf_6328,0xA4133513,LoRaWAN,906.875,0,-22.0,6.8,29,unknown,1,none,,35.884301,-78.844224,130.1,,0,2,88133513A4FC2411448E026B5108004468BBC1DC3BC3FC00BF73EAE645
19149788,snf_6328,,Unknown,906.875,0,-22.0,6.2,38,unknown,1,none,,35.884302,-78.844224,130.0,,0,2,22167B53B4DD779EAE1679E9FE080044D85A18EF3CE41CEC6EEC909D77EC8AEDCB532471465D
19152563,snf_6328,0xA2C6500B,Meshtastic,906.875,0,-21.0,6.2,58,unknown,1,none,,35.884302,-78.844224,130.0,,0,2,FFFFFFFF0B50C6A29146329FF6080044A8FB66AAAEC266ACB5ABA84369E2E2161F203E22BFF003914904298C57E28BAA1BE638AF6614C7D1064D
19202976,snf_6328,0xC7446910,Meshtastic,906.875,0,-22.0,6.0,58,unknown,1,none,,35.884301,-78.844223,130.5,,0,2,FFFFFFFF106944C797DE29F4B40800445BFDE1AF20021C3378D33E1EE07C36326D633D36A10B77CA63203AF71B4F5CE73B3FAD0F4236F9CCB8E9
19208280,snf_6328,0x65986628,Meshtastic,906.875,0,-25.0,6.0,40,unknown,1,none,,35.884301,-78.844223,130.6,,0,2,FFFFFFFF28669865D727F5B7930800448938F7A8C315B6C8964C009B825A6B7519C0EEA28CF4F2BF
19225276,snf_6328,0x6982220C,Meshtastic,906.875,0,-22.0,6.0,66,unknown,1,none,,35.884300,-78.844221,130.8,,0,2,FFFFFFFF0C228269192DBEAEF60800443294B4E0CFC01E060B270E209314E14BE079BEA437C6786A33DE98A43A34FAFA27E5D57F3DCBE20114682F5B18F1DA461B83
19231072,snf_6328,0x16DAEFF4,Meshtastic,906.875,0,-22.0,6.0,56,unknown,1,none,,35.884301,-78.844220,130.9,,0,2,FFFFFFFFF4EFDA1604B6F08FF608004458C49C1A2E97138B9BA015566CD6CA518CB537DC2811D608FE4213A48D5B519EAACDE92220F6D50D
19235864,snf_6328,0x3B2AE774,Meshtastic,906.875,0,-22.0,6.0,109,routing,1,none,,35.884302,-78.844219,131.0,,1,2,FFFFFFFF74E72A3B25205913710800447E526E24317F53F64D3B211CC3C5E30DBCECD740AFF9DEB8A3D20FD1A6496E1363B3521CC7B5DB27ADBAC4D0D3CE7486C0E3A362B8BFC74AC459E008A9BD178F8F4862104307174E478A2FAF5C905449529558EEA041EA2AD0F6683BA5
19251119,snf_6328,0x75CEBEFC,Meshtastic,906.875,0,-25.0,5.8,90,routing,1,none,,35.884302,-78.844217,131.5,,1,2,FFFFFFFFFCBECE75C321087772080044CCFF2409C41C443A9B881720B1831A9383A9DACFC72658BA0F720062AC838EA249279B8A2DC5BE2649895DC7DB02C6CC29768F63AEB9370860B9A82258BA096C9AAEB6059421650BB19C
19337559,snf_6328,0xB03BE43C,Meshtastic,906.875,0,-27.0,5.5,91,unknown,1,none,,35.884314,-78.844221,131.3,,0,2,FFFFFFFF3CE43BB01B5F92BCF60800449A5858BBD23B3CB76090F5A90853832CDDC88C1313F465975C0F048F35991B3FA1EA4285C698393B97384B4B38DBE018E17D693780CF830C3FFAA9B89BF0C3EEC4BE19C7FE7A63689CC844
19361004,snf_6328,0xE39FD206,Meshtastic,906.875,0,-34.0,7.5,51,unknown,1,none,,35.884316,-78.844219,131.5,,0,2,FFFFFFFF06D29FE38467FBE6B408004402B75D6127F6B758BFA677BE000EE1FD719625757AB59E069F20D5B42E2009CB64360A
19364999,snf_6328,0x1AD0DBA2,Meshtastic,906.875,0,-26.0,6.8,60,routing,1,none,,35.884316,-78.844219,131.6,,1,2,FFFFFFFFA2DBD01A29CA7DB37208004471F2114676E786052DC11F64A2838599DB0A88845A43098F47BF77CC598B6DE80429C695FE2AA8C68CD1B2CC
19371289,snf_6328,0x435AD9B8,Meshtastic,906.875,0,-25.0,5.8,58,unknown,1,none,,35.884315,-78.844218,131.6,,0,2,FFFFFFFFB8D95A43C802741CF6080044EF72EB57B7300F1C198539893F0EBF0A311721898799A0F7E749A26A201F99959D73AA29377F8872C584
19382858,snf_6328,0x068A5339,Meshtastic,906.875,0,-27.0,6.2,97,routing,1,none,,35.884315,-78.844218,131.7,,1,2,FFFFFFFF39538A060F23D3067208004485F4E7E995217C6B09DAFB15694264B2E1612AA842A533F46EF074B69135E153BF00F5D87044C97C4A07032884EB0DCAC7CD0B0B36175BCDE09B5CA190B3609622253DF93D3E3E44DB9FB64C47918BE2F3
19409483,snf_6328,0x9E9D0BD0,Meshtastic,906.875,0,-27.0,5.5,89,unknown,1,none,,35.884318,-78.844219,132.6,,0,2,FFFFFFFFD00B9D9E8B3C7048F608004489860BB66F79EAA1E0A1E5533E8FC7F9180E21679905BB8BBE1931D68E29C3CC1EE462B9DA73EB757E68FA0866068BBC884215D68DA91FC378202D6BC96456584AC33AC40B665B8B28
19410352,snf_6328,0x9E9D0BD0,Meshtastic,906.875,0,-27.0,6.0,48,unknown,1,none,,35.884319,-78.844219,132.6,,0,2,FFFFFFFFD00B9D9E8E88A461F6080044DD93B66C5236B15898E2FD5911B9A3CF5BF528F51A87C25D6E655814C5C54C36
19438938,snf_6328,0xC7446910,Meshtastic,906.875,0,-27.0,6.0,58,unknown,1,none,,35.884327,-78.844209,132.6,,0,2,FFFFFFFF106944C7A0D6233FB40800449FCBB7F6ADB813CFF7CDB35FFBBBF721A4108303DCB91B7071F30DACFDAF532E47749C82CE7858A22411
19453191,snf_6328,0x1AB3903F,Meshtastic,906.875,0,-25.0,7.0,102,unknown,1,none,,35.884330,-78.844206,132.5,,0,2,FFFFFFFF3F90B31A35BC6790F608004442BD4A08004D892116223A364FEB4AF091453180DCDC292B5003F732BF2BFDE8B2E8747B3D1B4D254C80419D1EB4BD5BBB512FFFE93E6DCD1A316F2171B359A76FDE89ED592101F786A3747F79338D91DFF46118F17D
19454400,snf_6328,0x65EEEC47,Meshtastic,906.875,0,-26.0,6.8,93,unknown,1,none,,35.884329,-78.844206,132.5,,0,2,FFFFFFFF47ECEE65B9E9B094F608004455C0AB11330D248F52514D53A01FC94537662160092C38C29036AD114BA490CF3D076260855D0EDBDA6C5514FDFC867D4FC6F9F17069FF0E379AF992BE2ABFC558AFF4A2CE2FF1DC1BE45EAC50
19456451,snf_6328,0x1AB3903F,Meshtastic,906.875,0,-26.0,6.8,63,unknown,1,none,,35.884329,-78.844206,132.5,,0,2,FFFFFFFF3F90B31A3680B187F60800440378906EF4B6D5E7CF51994F9828A47C0D5DB8130E8CE5914F2535DFBF5A4A772F811497A0B93FF8E60B5600378772
19457167,snf_6328,0x65EEEC47,Meshtastic,906.875,0,-26.0,6.8,50,unknown,1,none,,35.884329,-78.844206,132.6,,0,2,FFFFFFFF47ECEE65BB8986CDF6080044328C66A4AC8E5D79BDA286BF262EE13F924DA641F851892D62ACA06C100065E51588
19476047,snf_6328,0xF8D83410,Meshtastic,906.875,0,-26.0,7.0,25,unknown,1,none,,35.884328,-78.844199,132.3,,0,2,FFFFFFFF1034D8F88AED9E38F63C004421A4046E14B84291D0
19484289,snf_6328,0x6C742C2C,Meshtastic,906.875,0,-26.0,7.2,51,routing,1,none,,35.884329,-78.844200,132.2,,1,2,FFFFFFFF2C2C746C481D4D46B2080044EF55E8042E7387F7E8DC05605D9913FCD965E41F96C5B67BEC0D59F92C478CBF6698DA
19485531,snf_6328,0x433AC930,Meshtastic,906.875,0,-26.0,7.5,116,unknown,1,none,,35.884330,-78.844199,132.4,,0,2,FFFFFFFF30C93A4353982120F6080044EFFF545BB25A7482AD543D9FB5B2749E4B2408DD2515B4613C8098ACB6AF7DBA39B572A30C06CB0E4DFD8E627EEFC3FBB30DD47683E008261A003FC49FF978D99C9CF044FE3DFB67D45FC380EBD3C6D9C49D9C3C92293CE5658EC7ADFFC920B4336257DF
19489358,snf_6328,0xA8923B66,Meshtastic,906.875,0,-27.0,6.5,45,unknown,1,none,,35.884334,-78.844199,132.8,,0,2,FFFFFFFF663B92A85113696893080044922BF13DA14FF333A47191CB196BF5322FFAD52ACE410C526C82CD27B1
19493687,snf_6328,,Unknown,906.875,0,-26.0,7.2,100,unknown,1,none,,35.884334,-78.844201,132.8,,0,2,663B92A8A2ED37E1E0124DF5B40800446BBF29C464BC6AF0BA969D19D031F43E887A07D2B57F563AF30CA11E3D296D539A1A4898D2FD7B13DADB405A036C9744C123BC2860B9AECE2F69B53BFB9375AC07921AD4918DA4D55316EF7BA73F7BF5B7823C68
19505307,snf_6328,0x49B54A64,Meshtastic,906.875,0,-121.0,-14.0,54,routing,1,none,,35.884335,-78.844200,133.0,,1,0,FFFFFFFF644AB5498C399CFBA2080028A2E8368780F14D7DF9A3FD9624AF7EE81FD42D4A2D1DE614C7444A274B41A458CCC64CCB916F
19508297,snf_6328,,Unknown,906.875,0,-26.0,6.0,38,unknown,1,none,,35.884336,-78.844198,133.1,,0,2,775F2C8FB4DD779EBA520DA7FE08004405565A5BE099C0ABC74C6FA3D30085E4C382141CBB99
19519535,snf_6328,0x068A5339,Meshtastic,906.875,0,-26.0,6.8,56,routing,1,none,,35.884338,-78.844193,133.4,,1,2,FFFFFFFF39538A0611934681720800441DAA260F953ACA973AF9E0B3ABBA7716DEFC38AA42943CB09C475258BCF9AB885D488ACC0F7996DF
19540489,snf_6328,0xB29FB408,Meshtastic,906.875,0,-27.0,6.5,106,unknown,1,none,,35.884336,-78.844189,133.4,,0,2,FFFFFFFF08B49FB2E4EB212C93080044852110A9715FB20F109433555A5497D0F35D337C946D97EDAB70C76FBA16D63478A25DBBD7C87426F70C64A91B03571F7055AD33589C6B425040EB84D1E7372CCFE00FCE69C503F737DDCFC356FAE91F6F6613BF902C4B92271D
19576006,snf_6328,,Unknown,906.875,0,-125.0,-18.0,38,unknown,1,none,,35.884330,-78.844183,133.3,,0,0,00783A439007AFEB94FBC187FE080030A163E938B8950757E9A807360169DC620E50265CE57B
19576607,snf_6328,,Unknown,906.875,0,-29.0,6.5,38,unknown,1,none,,35.884330,-78.844183,133.3,,0,2,00783A439007AFEB94FBC187FE080044A163E938B89573A5DC9007360169DC620E50265CE57B
19577387,snf_6328,0x00EBAF07,LoRaWAN,906.875,0,-27.0,6.5,39,unknown,1,none,,35.884330,-78.844182,133.3,,0,2,9007AFEB00783A43F5C8565459080044C1C576B4A37CB0FE69A8791A3FB3F7972F5CFDAAC649D4
19578306,snf_6328,0x61B924B4,Meshtastic,906.875,0,-27.0,6.0,56,unknown,1,none,,35.884330,-78.844182,133.3,,0,2,FFFFFFFFB424B9610717D9F7F50800449BEEF55612D736946379C39E8E90A5E112A991110E466D6BA47A47A49F2631F8A3B6FD1EC5EE3317
19591144,snf_6328,0x29FEDDE5,Meshtastic,906.875,0,-30.0,6.0,45,unknown,1,none,,35.884333,-78.844186,132.5,,0,2,FFFFFFFFE5DDFE296567B84DB4080044EF7F817071145B5B48DB3157BEF3B55AF1EF265DDCC8227843A1695D5A
19611661,snf_6328,0x435AD9B8,Meshtastic,906.875,0,-30.0,6.0,58,unknown,1,none,,35.884334,-78.844172,131.0,,0,2,FFFFFFFFB8D95A43C9A6ECE5F6080044835C921CB0EBF76E44648FBC25174F70E5A95ED9110E199E52D9FE0CF5D368F1A5B516CE841B5ADCAFF1
19615838,snf_6328,0xB03BC5D8,Meshtastic,906.875,0,-29.0,8.0,102,unknown,1,none,,35.884333,-78.844170,130.8,,0,2,FFFFFFFFD8C53BB081FFD9D4F6080044936D52C7F6446870B536AB90A380D32C26DA87BE89112B80335323C8896B15D404800F7834DC7254D0E81EAF13FCA1810168FFD2C3F35944B2890678D85B9C36D75CC36B75BEEFB8F58FE2310E7CD50E3378D836EC05
19616545,snf_6328,0xA4133513,LoRaWAN,906.875,0,-30.0,6.5,29,unknown,1,none,,35.884333,-78.844170,130.8,,0,2,88133513A4FC24114AFA0A1751080044AEB5DB72E58C72EEF319D25A75
19617825,snf_6328,0xB03BC5D8,Meshtastic,906.875,0,-30.0,6.5,102,unknown,1,none,,35.884333,-78.844170,130.8,,0,2,FFFFFFFFD8C53BB081FFD9D4F6080044936D52C7F6446870B536AB90A380D32C26DA87BE89112B80335323C8896B15D404800F7834DC7254D0E81EAF13FCA1810168FFD2C3F35944B2890678D85B9C36D75CC36B75BEEFB8F58FE2310E7CD50E3378D836EC05
19655695,snf_6328,0x3F435AD9,LoRaWAN,906.875,0,-28.0,6.0,104,unknown,1,none,,35.884332,-78.844172,129.6,,0,2,B8D95A433F90B31A3CDCFB02F6080044A2802475093C4DA065C6687EBDCFFBBBA19AE1C6C68BFC543F529959E89B802E80D0D7F26F9C443DDDFF1A22099A146778F684445EAB751D59E655DD95B8FFEB3118180FC174750869A6BA593CADECF1E3EA48268C7869EF
19657370,snf_6328,0x435A8364,Meshtastic,906.875,0,-33.0,6.2,29,unknown,1,none,,35.884331,-78.844172,129.5,,0,2,FFFFFFFF64835A43DFDBD11CB4080044B055D8F5790E76A2B7CD1AE034
19665796,snf_6328,0x16C3F644,Meshtastic,906.875,0,-29.0,6.0,95,unknown,1,none,,35.884329,-78.844172,129.4,,0,2,FFFFFFFF44F6C3163B855CFDF6080044CAE86E8DB4A2F72A1FDDD4AA858B7512C1236D68016AB9E47EC92813B2E98BDA78FDD31BA48E71D6E43AA78436C6C8AFB3DCA280C9184F436049913112CC47ADFD62E6507D92A4FF25461CE563079B
19671838,snf_6328,0xC7446910,Meshtastic,906.875,0,-28.0,6.2,58,unknown,1,none,,35.884328,-78.844172,129.3,,0,2,FFFFFFFF106944C7A87EE110B408004439209277773FF18DCCB6477CA72B00899910D5C3BE528DDD883CFBBCEF0443AAD9AFCD0794FB77AF29EF
19678783,snf_6328,0x433CB698,Meshtastic,906.875,0,-28.0,6.0,100,unknown,1,none,,35.884321,-78.844166,130.9,,0,2,FFFFFFFF98B63C4339130854B408004461A2BB8A437FB511E40489A5361FC11AA3B17C4274A55EB013B90F89A01C52D6FB1628B1682474EFF916056A41A9B29691DFA25C72D2E56A2FDEE659C7367C55567EE82EC04E86D46311B45E998667CE20798FF8
19685557,snf_6328,,Unknown,906.875,0,-26.0,6.0,38,unknown,1,none,,35.884318,-78.844167,130.8,,0,2,3EFC76E23CB5A7321CFC628DFE080044488F5F8E7EAF0226C1C67AA8A627E345D09C87F56802
19687303,snf_6328,0x9E7630C8,Meshtastic,906.875,0,-25.0,7.0,96,unknown,1,none,,35.884318,-78.844167,130.8,,0,2,FFFFFFFFC830769E8402E1CEB4080044169595B5CDD48F82F6A43AE15F5EF79FF6118B82334C88FF06D8E3F53A2DDD2143219D6BB1EFC2162F28CC0D3A5BE69E5A5F35CCC8E26435388E8EB48EC286D8859560B8BEB20E0B8164AD411F310C8E
19688459,snf_6328,,Unknown,906.875,0,-26.0,7.0,38,unknown,1,none,,35.884318,-78.844167,130.8,,0,2,89EB23B7B4DD779EC38ECCE9FE3C0044FCAA037C8E8C9FC8366124F28ABB2D12BE63525A5CF8
19689224,snf_6328,0x6C73D884,Meshtastic,906.875,0,-26.0,7.2,29,unknown,1,none,,35.884318,-78.844167,130.8,,0,2,FFFFFFFF84D8736CFBA85712F60800442F8D9FC3850B4EB95158220E9B
19692326,snf_6328,0x3265CF81,Meshtastic,906.875,0,-27.0,6.5,29,unknown,1,none,,35.884316,-78.844166,130.7,,0,2,FFFFFFFF81CF65327D303557B40800445A65AE12C83343EB06692D3C27
19693948,snf_6328,0xA2C6500B,Meshtastic,906.875,0,-27.0,5.8,55,unknown,1,none,,35.884316,-78.844166,130.7,,0,2,FFFFFFFF0B50C6A2929A3FB2F6080044070989D7CC1038BA897086D5B526F546B0DD0DA70DEEA6A7F4F62FB6D13A47E58E9BB8129C2E2B
19695034,snf_6328,0x16CED090,Meshtastic,906.875,0,-30.0,6.5,106,unknown,1,none,,35.884316,-78.844166,130.7,,0,2,FFFFFFFF90D0CE16FE6E7EA5B40800440A3F56CE4928CACBA1D96DF20E433DD4DC9EEFC5A7A4C6F9AA5C80490B176157BBAFAF37D718137568309C734BFCD5D14620D1731FAA94CE051E49ADE876D300621AF677FBAE0E44C9FBD7A00799D1E853D9CE4979D341E7C1F4
19713043,snf_6328,0x6985980C,Meshtastic,906.875,0,-29.0,6.0,55,unknown,1,none,,35.884313,-78.844167,130.7,,0,2,FFFFFFFF0C988569D0A7F7A0F6080044FC0E10814936DB978812E224BF61E9587D80B6624C9CF9F5F68EC3566F72BE7024AD313502817F
19725284,snf_6328,0x435BBEBC,Meshtastic,906.875,0,-123.0,-19.0,29,unknown,1,none,,35.884311,-78.844166,130.7,,0,0,FFFFFFFFBCBE5B43D85204C5B40800308ECD4D2D1B85B22774DD3D7A98
19726038,snf_6328,0x435BBEBC,Meshtastic,906.875,0,-29.0,7.5,29,unknown,1,none,,35.884311,-78.844166,130.7,,0,2,FFFFFFFFBCBE5B43D85204C5B40800448ECD4D2D1B85B22774DD3D7A98
19729235,snf_6328,0x6C73D884,Meshtastic,906.875,0,-28.0,6.0,51,unknown,1,none,,35.884310,-78.844166,130.7,,0,2,FFFFFFFF84D8736CFC2C92B2F60800449D5C6BC57D955774A6D1AB95F4C4AE805C689E90EC20121137EF83B3811A82E856CDBC
19748564,snf_6328,0x65986628,Meshtastic,906.875,0,-30.0,6.0,40,unknown,1,none,,35.884310,-78.844167,130.5,,0,2,FFFFFFFF28669865E3B34AB293080044863381550D431FE96C53BD81F73E3328CEED97746B4B5AAD
19750552,snf_6328,,Unknown,906.875,0,-29.0,6.5,39,unknown,1,none,,35.884310,-78.844167,130.5,,0,2,3CB5A73258D2EBA2C87E20F2593C004418EC6C8F1AB847F0992FA0337E3778058DA5299A629F3D
19761243,snf_6328,0x13A67FD9,Meshtastic,906.875,0,-27.0,5.8,58,unknown,1,none,,35.884309,-78.844167,130.3,,0,2,FFFFFFFFD97FA613155636A6700800442F65082310E2896F0539FC8F1EA04D9ADCD363F73DD5091D1618ED96B334C1496BA61AD909E7E8E4C5D3
19771501,snf_6328,0x729F3B15,Meshtastic,906.875,0,-30.0,6.8,51,unknown,1,none,,35.884309,-78.844168,130.1,,0,2,FFFFFFFF153B9F725603A4F9900800448A3C48E0F0A1E6358DF876543354B27EF451FCE4F31E0BA2183EC7E2BAB1E4D1A9A82A
19782714,snf_6328,0x881124FC,LoRaWAN,906.875,0,-29.0,6.5,29,unknown,1,none,,35.884307,-78.844171,130.0,,0,2,A4FC241188133513D8C1C21651080044697DD0E2AFC6A2BD59A6EF94AE
19791630,snf_6328,0x756F9724,Meshtastic,906.875,0,-30.0,6.2,29,unknown,1,none,,35.884306,-78.844174,129.9,,0,2,FFFFFFFF24976F7559B26700B408004493C7352056FFCEF09C60D8B8E4
19818071,snf_6328,0x520D9307,Meshtastic,906.875,0,-125.0,-18.5,50,unknown,1,none,,35.884304,-78.844185,129.8,,0,0,FFFFFFFF07930D5249DFBCD9B4080030A462B7A789E75DB9BA38A4278A83C182721845AB739FEDEDCF113A782AB151520EBE
